Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-02-16T04:01:04.9095590+05:30,000000000000000000000587,,1,-51.5,915.75,SpeedwayR-12-A2-33,3.693825737228624,,
2025-02-16T04:01:04.9125510+05:30,000000000000000000000587,,1,-51.5,915.75,SpeedwayR-12-A2-33,3.77972866135022,,
2025-02-16T04:01:04.9475460+05:30,000000000000000000000587,,1,-51.5,915.75,SpeedwayR-12-A2-33,3.736777199289422,,
2025-02-16T04:01:04.9526740+05:30,000000000000000000000587,,1,-51.5,915.75,SpeedwayR-12-A2-33,3.6754179677739964,,
2025-02-16T04:01:04.9871240+05:30,000000000000000000000587,,1,-52,915.75,SpeedwayR-12-A2-33,3.6754179677739964,,
2025-02-16T04:01:04.9921460+05:30,000000000000000000000587,,1,-51.5,915.75,SpeedwayR-12-A2-33,3.718369429834794,,
2025-02-16T04:01:05.0323220+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.172272269347506,,
2025-02-16T04:01:05.0378670+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.1661363461959633,,
2025-02-16T04:01:05.0724510+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.172272269347506,,
2025-02-16T04:01:05.0758110+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.153864499892878,,
2025-02-16T04:01:05.1117090+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.141592653589793,,
2025-02-16T04:01:05.1145630+05:30,000000000000000000000587,,1,-52,917.75,SpeedwayR-12-A2-33,3.141592653589793,,
2025-02-16T04:01:05.1495790+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.147728576741336,,
2025-02-16T04:01:05.1542030+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.1661363461959633,,
2025-02-16T04:01:05.1891750+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.1661363461959633,,
2025-02-16T04:01:05.1935580+05:30,000000000000000000000587,,1,-51.5,917.75,SpeedwayR-12-A2-33,3.147728576741336,,
2025-02-16T04:01:05.2347650+05:30,000000000000000000000587,,1,-52.5,914.25,SpeedwayR-12-A2-33,4.111068511533518,,
2025-02-16T04:01:05.2384370+05:30,000000000000000000000587,,1,-52,914.25,SpeedwayR-12-A2-33,4.111068511533518,,
2025-02-16T04:01:05.2749760+05:30,000000000000000000000587,,1,-52,914.25,SpeedwayR-12-A2-33,4.123340357836604,,
2025-02-16T04:01:05.2770050+05:30,000000000000000000000587,,1,-52.5,914.25,SpeedwayR-12-A2-33,4.104932588381976,,
2025-02-16T04:01:05.3136200+05:30,000000000000000000000587,,1,-52.5,914.25,SpeedwayR-12-A2-33,4.123340357836604,,
2025-02-16T04:01:05.3182270+05:30,000000000000000000000587,,1,-52.5,914.25,SpeedwayR-12-A2-33,4.086524818927348,,
2025-02-16T04:01:05.3533630+05:30,000000000000000000000587,,1,-52.5,914.25,SpeedwayR-12-A2-33,4.104932588381976,,
2025-02-16T04:01:05.3564340+05:30,000000000000000000000587,,1,-52.5,914.25,SpeedwayR-12-A2-33,4.080388895775806,,
2025-02-16T04:01:05.3912630+05:30,000000000000000000000587,,1,-52.5,914.25,SpeedwayR-12-A2-33,4.080388895775806,,
2025-02-16T04:01:05.3954500+05:30,000000000000000000000587,,1,-52,914.25,SpeedwayR-12-A2-33,4.049709280018092,,
2025-02-16T04:01:05.4380260+05:30,000000000000000000000587,,1,-49,926.75,SpeedwayR-12-A2-33,0.7363107781851077,,
2025-02-16T04:01:05.4404760+05:30,000000000000000000000587,,1,-49,926.75,SpeedwayR-12-A2-33,0.7117670855789375,,
2025-02-16T04:01:05.4760670+05:30,000000000000000000000587,,1,-48.5,926.75,SpeedwayR-12-A2-33,0.6994952392758523,,
2025-02-16T04:01:05.4810450+05:30,000000000000000000000587,,1,-48.5,926.75,SpeedwayR-12-A2-33,0.705631162427395,,
2025-02-16T04:01:05.5184560+05:30,000000000000000000000587,,1,-48.5,926.75,SpeedwayR-12-A2-33,0.705631162427395,,
2025-02-16T04:01:05.5210840+05:30,000000000000000000000587,,1,-48.5,926.75,SpeedwayR-12-A2-33,0.760854470791278,,
2025-02-16T04:01:05.5563600+05:30,000000000000000000000587,,1,-48,926.75,SpeedwayR-12-A2-33,0.8222137023067037,,
2025-02-16T04:01:05.5612740+05:30,000000000000000000000587,,1,-48.5,926.75,SpeedwayR-12-A2-33,0.803805932852076,,
2025-02-16T04:01:05.5970510+05:30,000000000000000000000587,,1,-48.5,926.75,SpeedwayR-12-A2-33,0.859029241215959,,
2025-02-16T04:01:05.5993800+05:30,000000000000000000000587,,1,-48.5,926.75,SpeedwayR-12-A2-33,0.8528933180644165,,
2025-02-16T04:01:05.6410940+05:30,000000000000000000000587,,1,-52.5,913.75,SpeedwayR-12-A2-33,4.362641360746763,,
2025-02-16T04:01:05.6459550+05:30,000000000000000000000587,,1,-52.5,913.75,SpeedwayR-12-A2-33,4.368777283898306,,
2025-02-16T04:01:05.6799040+05:30,000000000000000000000587,,1,-52.5,913.75,SpeedwayR-12-A2-33,4.399456899656019,,
2025-02-16T04:01:05.6836390+05:30,000000000000000000000587,,1,-52.5,913.75,SpeedwayR-12-A2-33,4.356505437595221,,
2025-02-16T04:01:05.7197670+05:30,000000000000000000000587,,1,-52.5,913.75,SpeedwayR-12-A2-33,4.399456899656019,,
2025-02-16T04:01:05.7233790+05:30,000000000000000000000587,,1,-52.5,913.75,SpeedwayR-12-A2-33,4.356505437595221,,
2025-02-16T04:01:05.7592940+05:30,000000000000000000000587,,1,-52.5,913.75,SpeedwayR-12-A2-33,4.325825821837508,,
2025-02-16T04:01:05.7626940+05:30,000000000000000000000587,,1,-52.5,913.75,SpeedwayR-12-A2-33,4.344233591292136,,
2025-02-16T04:01:05.7999590+05:30,000000000000000000000587,,1,-53,913.75,SpeedwayR-12-A2-33,4.3503695144436785,,
2025-02-16T04:01:05.8035730+05:30,000000000000000000000587,,1,-53,913.75,SpeedwayR-12-A2-33,4.3503695144436785,,
2025-02-16T04:01:05.8454810+05:30,000000000000000000000587,,1,-50.5,922.25,SpeedwayR-12-A2-33,2.1046216409791,,
2025-02-16T04:01:05.8495050+05:30,000000000000000000000587,,1,-50.5,922.25,SpeedwayR-12-A2-33,2.098485717827557,,
2025-02-16T04:01:05.8840530+05:30,000000000000000000000587,,1,-50.5,922.25,SpeedwayR-12-A2-33,2.073942025221387,,
2025-02-16T04:01:05.8878070+05:30,000000000000000000000587,,1,-50.5,922.25,SpeedwayR-12-A2-33,2.0923497946760143,,
2025-02-16T04:01:05.9231730+05:30,000000000000000000000587,,1,-50.5,922.25,SpeedwayR-12-A2-33,2.055534255766759,,
2025-02-16T04:01:05.9281380+05:30,000000000000000000000587,,1,-50.5,922.25,SpeedwayR-12-A2-33,2.043262409463674,,
2025-02-16T04:01:05.9621840+05:30,000000000000000000000587,,1,-48.5,922.25,SpeedwayR-12-A2-33,3.399301425954581,,
2025-02-16T04:01:05.9655850+05:30,000000000000000000000587,,1,-50,922.25,SpeedwayR-12-A2-33,2.0371264863121317,,
2025-02-16T04:01:06.0024030+05:30,000000000000000000000587,,1,-50,922.25,SpeedwayR-12-A2-33,2.043262409463674,,
2025-02-16T04:01:06.0057480+05:30,000000000000000000000587,,1,-50,922.25,SpeedwayR-12-A2-33,2.012582793705961,,
2025-02-16T04:01:06.0471820+05:30,000000000000000000000587,,1,-55,906.75,SpeedwayR-12-A2-33,6.178874613603362,,
2025-02-16T04:01:06.0507960+05:30,000000000000000000000587,,1,-55,906.75,SpeedwayR-12-A2-33,6.154330920997192,,
2025-02-16T04:01:06.0861370+05:30,000000000000000000000587,,1,-55,906.75,SpeedwayR-12-A2-33,6.17273869045182,,
2025-02-16T04:01:06.0901010+05:30,000000000000000000000587,,1,-55,906.75,SpeedwayR-12-A2-33,6.191146459906448,,
2025-02-16T04:01:06.1241720+05:30,000000000000000000000587,,1,-54,906.75,SpeedwayR-12-A2-33,6.270913460876501,,
2025-02-16T04:01:06.1289920+05:30,000000000000000000000587,,1,-55,906.75,SpeedwayR-12-A2-33,6.215690152512618,,
2025-02-16T04:01:06.1632270+05:30,000000000000000000000587,,1,-55,906.75,SpeedwayR-12-A2-33,6.1850105367549055,,
2025-02-16T04:01:06.1681200+05:30,000000000000000000000587,,1,-55,906.75,SpeedwayR-12-A2-33,6.191146459906448,,
2025-02-16T04:01:06.2029100+05:30,000000000000000000000587,,1,-54.5,906.75,SpeedwayR-12-A2-33,6.160466844148735,,
2025-02-16T04:01:06.2061670+05:30,000000000000000000000587,,1,-55,906.75,SpeedwayR-12-A2-33,6.160466844148735,,
2025-02-16T04:01:06.2487630+05:30,000000000000000000000587,,1,-53,912.25,SpeedwayR-12-A2-33,4.700117134081604,,
2025-02-16T04:01:06.2524060+05:30,000000000000000000000587,,1,-53,912.25,SpeedwayR-12-A2-33,4.755340442445488,,
2025-02-16T04:01:06.2883660+05:30,000000000000000000000587,,1,-51,912.25,SpeedwayR-12-A2-33,4.546719055293041,,
2025-02-16T04:01:06.2941490+05:30,000000000000000000000587,,1,-53,912.25,SpeedwayR-12-A2-33,4.73693267299086,,
2025-02-16T04:01:06.3293190+05:30,000000000000000000000587,,1,-52.5,912.25,SpeedwayR-12-A2-33,4.693981210930062,,
2025-02-16T04:01:06.3319180+05:30,000000000000000000000587,,1,-53,912.25,SpeedwayR-12-A2-33,4.767612288748572,,
2025-02-16T04:01:06.3679320+05:30,000000000000000000000587,,1,-52.5,912.25,SpeedwayR-12-A2-33,4.804427827657828,,
2025-02-16T04:01:06.3720390+05:30,000000000000000000000587,,1,-52.5,912.25,SpeedwayR-12-A2-33,4.7307967498393175,,
2025-02-16T04:01:06.4081940+05:30,000000000000000000000587,,1,-53,912.25,SpeedwayR-12-A2-33,4.73693267299086,,
2025-02-16T04:01:06.4108410+05:30,000000000000000000000587,,1,-53,912.25,SpeedwayR-12-A2-33,4.7307967498393175,,
2025-02-16T04:01:06.4467250+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.6381360077604268,,
2025-02-16T04:01:06.4514390+05:30,000000000000000000000587,,1,-47.5,927.25,SpeedwayR-12-A2-33,0.6933593161243098,,
2025-02-16T04:01:06.4860630+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.6504078540635119,,
2025-02-16T04:01:06.4905160+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.6504078540635119,,
2025-02-16T04:01:06.5254500+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.6933593161243098,,
2025-02-16T04:01:06.5285270+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.7179030087304801,,
2025-02-16T04:01:06.5627160+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.7301748550335652,,
2025-02-16T04:01:06.5681140+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.7424467013366504,,
2025-02-16T04:01:06.6026850+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.6994952392758523,,
2025-02-16T04:01:06.6083540+05:30,000000000000000000000587,,1,-48,927.25,SpeedwayR-12-A2-33,0.6994952392758523,,
2025-02-16T04:01:06.6497690+05:30,000000000000000000000587,,1,-54,909.75,SpeedwayR-12-A2-33,5.485515297479052,,
2025-02-16T04:01:06.6526240+05:30,000000000000000000000587,,1,-54,909.75,SpeedwayR-12-A2-33,5.424156065963627,,
2025-02-16T04:01:06.6887360+05:30,000000000000000000000587,,1,-54,909.75,SpeedwayR-12-A2-33,5.473243451175968,,
2025-02-16T04:01:06.6931890+05:30,000000000000000000000587,,1,-54,909.75,SpeedwayR-12-A2-33,5.522330836388308,,
2025-02-16T04:01:06.7272140+05:30,000000000000000000000587,,1,-54,909.75,SpeedwayR-12-A2-33,5.43029198911517,,
2025-02-16T04:01:06.7313730+05:30,000000000000000000000587,,1,-54,909.75,SpeedwayR-12-A2-33,5.448699758569798,,
2025-02-16T04:01:06.7673400+05:30,000000000000000000000587,,1,-54,909.75,SpeedwayR-12-A2-33,5.393476450205914,,
2025-02-16T04:01:06.7704610+05:30,000000000000000000000587,,1,-54,909.75,SpeedwayR-12-A2-33,5.368932757599744,,
2025-02-16T04:01:06.8054880+05:30,000000000000000000000587,,1,-53.5,909.75,SpeedwayR-12-A2-33,5.381204603902829,,
2025-02-16T04:01:06.8094850+05:30,000000000000000000000587,,1,-53.5,909.75,SpeedwayR-12-A2-33,5.325981295538946,,
2025-02-16T04:01:06.8514020+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.1659808724945253,,
2025-02-16T04:01:06.8545910+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.1475731030398975,,
2025-02-16T04:01:06.8901710+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.184388641949153,,
2025-02-16T04:01:06.8930250+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.110757564130642,,
2025-02-16T04:01:06.9288570+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.1598449493429825,,
2025-02-16T04:01:06.9326220+05:30,000000000000000000000587,,1,-49.5,921.75,SpeedwayR-12-A2-33,2.282563412373834,,
2025-02-16T04:01:06.9673950+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.227340104009951,,
2025-02-16T04:01:06.9716220+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.1905245651006955,,
2025-02-16T04:01:07.0069820+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.2334760271614935,,
2025-02-16T04:01:07.0100410+05:30,000000000000000000000587,,1,-50,921.75,SpeedwayR-12-A2-33,2.2886993355253766,,
2025-02-16T04:01:07.0532660+05:30,000000000000000000000587,,1,-53,910.75,SpeedwayR-12-A2-33,5.1725832167503825,,
2025-02-16T04:01:07.0574500+05:30,000000000000000000000587,,1,-53.5,910.75,SpeedwayR-12-A2-33,5.2339424482658075,,
2025-02-16T04:01:07.0925130+05:30,000000000000000000000587,,1,-53,910.75,SpeedwayR-12-A2-33,5.166447293598839,,
2025-02-16T04:01:07.0957030+05:30,000000000000000000000587,,1,-53,910.75,SpeedwayR-12-A2-33,5.190990986205009,,
2025-02-16T04:01:07.1312370+05:30,000000000000000000000587,,1,-53,910.75,SpeedwayR-12-A2-33,5.2339424482658075,,
2025-02-16T04:01:07.1343610+05:30,000000000000000000000587,,1,-53.5,910.75,SpeedwayR-12-A2-33,5.184855063053467,,
2025-02-16T04:01:07.1711820+05:30,000000000000000000000587,,1,-53,910.75,SpeedwayR-12-A2-33,5.178719139901925,,
2025-02-16T04:01:07.1742550+05:30,000000000000000000000587,,1,-53,910.75,SpeedwayR-12-A2-33,5.1725832167503825,,
2025-02-16T04:01:07.2097300+05:30,000000000000000000000587,,1,-53,910.75,SpeedwayR-12-A2-33,5.197126909356553,,
2025-02-16T04:01:07.2141210+05:30,000000000000000000000587,,1,-53,910.75,SpeedwayR-12-A2-33,5.209398755659637,,
2025-02-16T04:01:07.2550870+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.0682725231741586,,
2025-02-16T04:01:07.2597800+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.056000676871073,,
2025-02-16T04:01:07.2948800+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.135767677841127,,
2025-02-16T04:01:07.2983560+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.129631754689584,,
2025-02-16T04:01:07.3355680+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.117359908386499,,
2025-02-16T04:01:07.3390400+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.129631754689584,,
2025-02-16T04:01:07.3746870+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.123495831538041,,
2025-02-16T04:01:07.3784080+05:30,000000000000000000000587,,1,-52.5,911.25,SpeedwayR-12-A2-33,5.178719139901925,,
2025-02-16T04:01:07.4130160+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.135767677841127,,
2025-02-16T04:01:07.4187490+05:30,000000000000000000000587,,1,-53,911.25,SpeedwayR-12-A2-33,5.129631754689584,,
2025-02-16T04:01:07.4601190+05:30,000000000000000000000587,,1,-55.5,902.75,SpeedwayR-12-A2-33,1.2087768608538851,,
2025-02-16T04:01:07.4656450+05:30,000000000000000000000587,,1,-55.5,902.75,SpeedwayR-12-A2-33,1.1903690913992575,,
2025-02-16T04:01:07.5006540+05:30,000000000000000000000587,,1,-55.5,902.75,SpeedwayR-12-A2-33,1.227184630308513,,
2025-02-16T04:01:07.5050320+05:30,000000000000000000000587,,1,-55.5,902.75,SpeedwayR-12-A2-33,1.1290098598838318,,
2025-02-16T04:01:07.5400290+05:30,000000000000000000000587,,1,-55,902.75,SpeedwayR-12-A2-33,1.184233168247715,,
2025-02-16T04:01:07.5440750+05:30,000000000000000000000587,,1,-55,902.75,SpeedwayR-12-A2-33,1.1780972450961724,,
2025-02-16T04:01:07.5775520+05:30,000000000000000000000587,,1,-55,902.75,SpeedwayR-12-A2-33,1.1780972450961724,,
2025-02-16T04:01:07.5825720+05:30,000000000000000000000587,,1,-55,902.75,SpeedwayR-12-A2-33,1.1167380135807468,,
2025-02-16T04:01:07.6166250+05:30,000000000000000000000587,,1,-55,902.75,SpeedwayR-12-A2-33,1.1167380135807468,,
2025-02-16T04:01:07.6216400+05:30,000000000000000000000587,,1,-55,902.75,SpeedwayR-12-A2-33,1.1228739367322893,,
2025-02-16T04:01:07.6625500+05:30,000000000000000000000587,,1,-53.5,910.25,SpeedwayR-12-A2-33,5.368932757599744,,
2025-02-16T04:01:07.6668410+05:30,000000000000000000000587,,1,-53.5,910.25,SpeedwayR-12-A2-33,5.301437602932776,,
2025-02-16T04:01:07.7026680+05:30,000000000000000000000587,,1,-53.5,910.25,SpeedwayR-12-A2-33,5.368932757599744,,
2025-02-16T04:01:07.7056330+05:30,000000000000000000000587,,1,-53.5,910.25,SpeedwayR-12-A2-33,5.350524988145116,,
2025-02-16T04:01:07.7405580+05:30,000000000000000000000587,,1,-54,910.25,SpeedwayR-12-A2-33,5.399612373357457,,
2025-02-16T04:01:07.7446420+05:30,000000000000000000000587,,1,-54,910.25,SpeedwayR-12-A2-33,5.399612373357457,,
2025-02-16T04:01:07.7801090+05:30,000000000000000000000587,,1,-53.5,910.25,SpeedwayR-12-A2-33,5.43029198911517,,
2025-02-16T04:01:07.7848390+05:30,000000000000000000000587,,1,-53.5,910.25,SpeedwayR-12-A2-33,5.47937937432751,,
2025-02-16T04:01:07.8197950+05:30,000000000000000000000587,,1,-53.5,910.25,SpeedwayR-12-A2-33,5.491651220630596,,
2025-02-16T04:01:07.8237620+05:30,000000000000000000000587,,1,-53,910.25,SpeedwayR-12-A2-33,5.491651220630596,,
2025-02-16T04:01:07.8656200+05:30,000000000000000000000587,,1,-53,908.25,SpeedwayR-12-A2-33,6.043884304269426,,
2025-02-16T04:01:07.8702900+05:30,000000000000000000000587,,1,-53.5,908.25,SpeedwayR-12-A2-33,6.013204688511713,,
2025-02-16T04:01:07.9046990+05:30,000000000000000000000587,,1,-53.5,908.25,SpeedwayR-12-A2-33,6.037748381117884,,
2025-02-16T04:01:07.9081170+05:30,000000000000000000000587,,1,-53.5,908.25,SpeedwayR-12-A2-33,5.994796919057086,,
2025-02-16T04:01:07.9423690+05:30,000000000000000000000587,,1,-53,908.25,SpeedwayR-12-A2-33,6.013204688511713,,
2025-02-16T04:01:07.9476380+05:30,000000000000000000000587,,1,-53.5,908.25,SpeedwayR-12-A2-33,6.037748381117884,,
2025-02-16T04:01:07.9823010+05:30,000000000000000000000587,,1,-53,908.25,SpeedwayR-12-A2-33,5.988660995905543,,
2025-02-16T04:01:07.9860160+05:30,000000000000000000000587,,1,-53.5,908.25,SpeedwayR-12-A2-33,6.050020227420969,,
2025-02-16T04:01:08.0216540+05:30,000000000000000000000587,,1,-53.5,908.25,SpeedwayR-12-A2-33,5.982525072754001,,
2025-02-16T04:01:08.0255320+05:30,000000000000000000000587,,1,-53.5,908.25,SpeedwayR-12-A2-33,6.019340611663256,,
2025-02-16T04:01:08.0669750+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,5.00077736850719,,
2025-02-16T04:01:08.0703260+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,5.031456984264903,,
2025-02-16T04:01:08.1053380+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,5.013049214810275,,
2025-02-16T04:01:08.1102220+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,4.9823695990525625,,
2025-02-16T04:01:08.1445340+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,4.994641445355648,,
2025-02-16T04:01:08.1485180+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,5.062136600022616,,
2025-02-16T04:01:08.1844330+05:30,000000000000000000000587,,1,-52.5,911.75,SpeedwayR-12-A2-33,5.019185137961818,,
2025-02-16T04:01:08.1880280+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,4.933282213840222,,
2025-02-16T04:01:08.2217360+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,5.031456984264903,,
2025-02-16T04:01:08.2280290+05:30,000000000000000000000587,,1,-52,911.75,SpeedwayR-12-A2-33,5.019185137961818,,
2025-02-16T04:01:08.2685290+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4542137869155878,,
2025-02-16T04:01:08.2722570+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4542137869155878,,
2025-02-16T04:01:08.3071100+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4787574795217582,,
2025-02-16T04:01:08.3120230+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4787574795217582,,
2025-02-16T04:01:08.3459070+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4603497100671303,,
2025-02-16T04:01:08.3499330+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4173982480063325,,
2025-02-16T04:01:08.3856100+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4358060174609601,,
2025-02-16T04:01:08.3895880+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4358060174609601,,
2025-02-16T04:01:08.4247760+05:30,000000000000000000000587,,1,-49,924.75,SpeedwayR-12-A2-33,1.4480778637640452,,
