Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-02-16T04:33:34.8494110+05:30,000000000000000000000587,,1,-56.5,906.75,SpeedwayR-12-A2-33,3.411573272257666,,
2025-02-16T04:33:34.8525840+05:30,000000000000000000000588,,1,-66,906.75,SpeedwayR-12-A2-33,1.9205439464328227,,
2025-02-16T04:33:34.8539260+05:30,000000000000000000000587,,1,-57,906.75,SpeedwayR-12-A2-33,3.393165502803038,,
2025-02-16T04:33:34.8880490+05:30,000000000000000000000587,,1,-56.5,906.75,SpeedwayR-12-A2-33,3.423845118560751,,
2025-02-16T04:33:34.8888350+05:30,000000000000000000000588,,1,-66,906.75,SpeedwayR-12-A2-33,1.6812429435226628,,
2025-02-16T04:33:34.8922500+05:30,000000000000000000000587,,1,-56.5,906.75,SpeedwayR-12-A2-33,3.4606606574700063,,
2025-02-16T04:33:34.8929130+05:30,000000000000000000000588,,1,-66,906.75,SpeedwayR-12-A2-33,1.761009944492716,,
2025-02-16T04:33:34.9307460+05:30,000000000000000000000587,,1,-56.5,906.75,SpeedwayR-12-A2-33,3.3318062712876126,,
2025-02-16T04:33:34.9314040+05:30,000000000000000000000588,,1,-66,906.75,SpeedwayR-12-A2-33,2.043262409463674,,
2025-02-16T04:33:34.9333070+05:30,000000000000000000000588,,1,-66,906.75,SpeedwayR-12-A2-33,1.8285050991596843,,
2025-02-16T04:33:34.9343230+05:30,000000000000000000000587,,1,-56.5,906.75,SpeedwayR-12-A2-33,3.411573272257666,,
2025-02-16T04:33:34.9707030+05:30,000000000000000000000587,,1,-56.5,906.75,SpeedwayR-12-A2-33,3.442252888015379,,
2025-02-16T04:33:34.9715340+05:30,000000000000000000000588,,1,-67.5,906.75,SpeedwayR-12-A2-33,1.6382914814618648,,
2025-02-16T04:33:34.9743320+05:30,000000000000000000000587,,1,-56.5,906.75,SpeedwayR-12-A2-33,3.4054373491061236,,
2025-02-16T04:33:34.9752280+05:30,000000000000000000000588,,1,-66.5,906.75,SpeedwayR-12-A2-33,1.9144080232812801,,
2025-02-16T04:33:35.0112350+05:30,000000000000000000000588,,1,-67.5,906.75,SpeedwayR-12-A2-33,1.718058482431918,,
2025-02-16T04:33:35.0130130+05:30,000000000000000000000587,,1,-56,906.75,SpeedwayR-12-A2-33,3.368621810196868,,
2025-02-16T04:33:35.0149840+05:30,000000000000000000000588,,1,-66.5,906.75,SpeedwayR-12-A2-33,1.8530487917658545,,
2025-02-16T04:33:35.0167210+05:30,000000000000000000000587,,1,-56.5,906.75,SpeedwayR-12-A2-33,3.4054373491061236,,
2025-02-16T04:33:35.0507390+05:30,000000000000000000000588,,1,-64,912.25,SpeedwayR-12-A2-33,0.5829126993965437,,
2025-02-16T04:33:35.0529640+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,2.0493983326152168,,
2025-02-16T04:33:35.0553470+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,2.172116795646068,,
2025-02-16T04:33:35.0570430+05:30,000000000000000000000588,,1,-64,912.25,SpeedwayR-12-A2-33,0.5522330836388308,,
2025-02-16T04:33:35.0919300+05:30,000000000000000000000588,,1,-64,912.25,SpeedwayR-12-A2-33,0.4970097752749477,,
2025-02-16T04:33:35.0930010+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,2.1230294104337273,,
2025-02-16T04:33:35.0964150+05:30,000000000000000000000588,,1,-64.5,912.25,SpeedwayR-12-A2-33,0.8283496254582462,,
2025-02-16T04:33:35.0974770+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,2.043262409463674,,
2025-02-16T04:33:35.1331550+05:30,000000000000000000000588,,1,-65,912.25,SpeedwayR-12-A2-33,0.6749515466696822,,
2025-02-16T04:33:35.1339870+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,1.9819031779482483,,
2025-02-16T04:33:35.1363560+05:30,000000000000000000000587,,1,-55,912.25,SpeedwayR-12-A2-33,2.000310947402876,,
2025-02-16T04:33:35.1398560+05:30,000000000000000000000588,,1,-65.5,912.25,SpeedwayR-12-A2-33,0.6994952392758523,,
