Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-02-16T14:57:23.2621250+05:30,000000000000000000000587,,1,-55.5,916.75,SpeedwayR-12-A2-33,1.7794177139473437,,
2025-02-16T14:57:23.2633070+05:30,000000000000000000000588,,1,-56,916.75,SpeedwayR-12-A2-33,0.6320000846088841,,
2025-02-16T14:57:23.2648100+05:30,E2806A1600004010EB58E22E,,1,-67,916.75,SpeedwayR-12-A2-33,3.472932503773092,,
2025-02-16T14:57:23.2673480+05:30,000000000000000000000587,,1,-55.5,916.75,SpeedwayR-12-A2-33,1.8162332528565992,,
2025-02-16T14:57:23.2682810+05:30,000000000000000000000588,,1,-56,916.75,SpeedwayR-12-A2-33,0.4663301595172349,,
2025-02-16T14:57:23.2696410+05:30,E2806A1600004010EB58E22E,,1,-68,916.75,SpeedwayR-12-A2-33,3.522019888985432,,
2025-02-16T14:57:23.3033640+05:30,E2806A1600004010EB58E22E,,1,-68.5,909.25,SpeedwayR-12-A2-33,6.050020227420969,,
2025-02-16T14:57:23.3050680+05:30,000000000000000000000587,,1,-57.5,909.25,SpeedwayR-12-A2-33,3.9269908169872414,,
2025-02-16T14:57:23.3056150+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.098485717827557,,
2025-02-16T14:57:23.3090820+05:30,000000000000000000000587,,1,-57.5,909.25,SpeedwayR-12-A2-33,3.749049045592507,,
2025-02-16T14:57:23.3101450+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.2027964114037806,,
2025-02-16T14:57:23.3119810+05:30,E2806A1600004010EB58E22E,,1,-68,909.25,SpeedwayR-12-A2-33,0,,
2025-02-16T14:57:23.3454590+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.1475731030398975,,
2025-02-16T14:57:23.3475540+05:30,000000000000000000000587,,1,-57.5,909.25,SpeedwayR-12-A2-33,3.847223816017188,,
2025-02-16T14:57:23.3481080+05:30,E2806A1600004010EB58E22E,,1,-69.5,909.25,SpeedwayR-12-A2-33,5.638913376267617,,
2025-02-16T14:57:23.3509450+05:30,E2806A1600004010EB58E22E,,1,-69.5,909.25,SpeedwayR-12-A2-33,5.841398840268521,,
2025-02-16T14:57:23.3515890+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.12916533358527,,
2025-02-16T14:57:23.3522560+05:30,000000000000000000000587,,1,-57.5,909.25,SpeedwayR-12-A2-33,3.810408277107933,,
2025-02-16T14:57:23.3888590+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.141437179888355,,
2025-02-16T14:57:23.3899830+05:30,000000000000000000000587,,1,-57.5,909.25,SpeedwayR-12-A2-33,3.792000507653305,,
2025-02-16T14:57:23.3905270+05:30,E2806A1600004010EB58E22E,,1,-69,909.25,SpeedwayR-12-A2-33,5.749359992995383,,
2025-02-16T14:57:23.3923250+05:30,E2806A1600004010EB58E22E,,1,-69.5,909.25,SpeedwayR-12-A2-33,5.816855147662351,,
2025-02-16T14:57:23.3930960+05:30,000000000000000000000587,,1,-58,909.25,SpeedwayR-12-A2-33,3.80427235395639,,
2025-02-16T14:57:23.3951990+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.1905245651006955,,
2025-02-16T14:57:23.4293070+05:30,000000000000000000000588,,1,-58.5,909.25,SpeedwayR-12-A2-33,2.2580197197676637,,
2025-02-16T14:57:23.4302630+05:30,E2806A1600004010EB58E22E,,1,-69,909.25,SpeedwayR-12-A2-33,5.976389149602458,,
2025-02-16T14:57:23.4310420+05:30,000000000000000000000587,,1,-57.5,909.25,SpeedwayR-12-A2-33,3.859495662320273,,
2025-02-16T14:57:23.4351580+05:30,000000000000000000000587,,1,-57.5,909.25,SpeedwayR-12-A2-33,3.80427235395639,,
2025-02-16T14:57:23.4362130+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.141437179888355,,
2025-02-16T14:57:23.4720880+05:30,000000000000000000000587,,1,-57.5,909.25,SpeedwayR-12-A2-33,3.8717675086233583,,
2025-02-16T14:57:23.4726450+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.1905245651006955,,
2025-02-16T14:57:23.4759730+05:30,000000000000000000000588,,1,-58,909.25,SpeedwayR-12-A2-33,2.116893487282185,,
2025-02-16T14:57:23.4777500+05:30,000000000000000000000587,,1,-58,909.25,SpeedwayR-12-A2-33,3.816544200259475,,
2025-02-16T14:57:23.4796280+05:30,E2806A1600004010EB58E22E,,1,-70.5,909.25,SpeedwayR-12-A2-33,5.890486225480862,,
2025-02-16T14:57:23.5144880+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.45483568172134,,
2025-02-16T14:57:23.5156190+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.546719055293041,,
2025-02-16T14:57:23.5186130+05:30,000000000000000000000588,,1,-52,926.75,SpeedwayR-12-A2-33,4.528311285838413,,
2025-02-16T14:57:23.5191690+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.448699758569798,,
2025-02-16T14:57:23.5552160+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.509903516383785,,
2025-02-16T14:57:23.5557650+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.4671075280244255,,
2025-02-16T14:57:23.5590820+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.50392306693368,,
2025-02-16T14:57:23.5596210+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.546719055293041,,
2025-02-16T14:57:23.5957100+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.534447208989955,,
2025-02-16T14:57:23.5972120+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.442563835418255,,
2025-02-16T14:57:23.6015300+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.473243451175968,,
2025-02-16T14:57:23.6020730+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.503767593232243,,
2025-02-16T14:57:23.6372360+05:30,000000000000000000000587,,1,-53,926.75,SpeedwayR-12-A2-33,5.460971604872882,,
2025-02-16T14:57:23.6377820+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.552854978444583,,
2025-02-16T14:57:23.6412110+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.546719055293041,,
2025-02-16T14:57:23.6426730+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.45483568172134,,
2025-02-16T14:57:23.6766180+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.516194913236766,,
2025-02-16T14:57:23.6793040+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.546719055293041,,
2025-02-16T14:57:23.6817160+05:30,000000000000000000000588,,1,-52.5,926.75,SpeedwayR-12-A2-33,4.546719055293041,,
2025-02-16T14:57:23.6832930+05:30,000000000000000000000587,,1,-52.5,926.75,SpeedwayR-12-A2-33,5.491651220630596,,
2025-02-16T14:57:23.7183620+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.332117218690489,,
2025-02-16T14:57:23.7190820+05:30,000000000000000000000587,,1,-53.5,923.25,SpeedwayR-12-A2-33,0.22089323345553233,,
2025-02-16T14:57:23.7232210+05:30,000000000000000000000587,,1,-54,923.25,SpeedwayR-12-A2-33,0.19634954084936207,,
2025-02-16T14:57:23.7241580+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.405748296509,,
2025-02-16T14:57:23.7609540+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.338253141842031,,
2025-02-16T14:57:23.7617370+05:30,000000000000000000000587,,1,-53.5,923.25,SpeedwayR-12-A2-33,0.2270291566070749,,
2025-02-16T14:57:23.7641480+05:30,000000000000000000000588,,1,-54.5,923.25,SpeedwayR-12-A2-33,5.45483568172134,,
2025-02-16T14:57:23.7656100+05:30,000000000000000000000587,,1,-54,923.25,SpeedwayR-12-A2-33,0.2699806186678728,,
2025-02-16T14:57:23.8017140+05:30,000000000000000000000587,,1,-54,923.25,SpeedwayR-12-A2-33,0.21475731030398976,,
2025-02-16T14:57:23.8022630+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.418020142812084,,
2025-02-16T14:57:23.8042790+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.43029198911517,,
2025-02-16T14:57:23.8062090+05:30,000000000000000000000587,,1,-54,923.25,SpeedwayR-12-A2-33,0.21475731030398976,,
2025-02-16T14:57:23.8415250+05:30,000000000000000000000587,,1,-54,923.25,SpeedwayR-12-A2-33,0.2270291566070749,,
2025-02-16T14:57:23.8428820+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.424156065963627,,
2025-02-16T14:57:23.8460320+05:30,000000000000000000000587,,1,-53.5,923.25,SpeedwayR-12-A2-33,0.21475731030398976,,
2025-02-16T14:57:23.8465760+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.399612373357457,,
2025-02-16T14:57:23.8820370+05:30,000000000000000000000587,,1,-53.5,923.25,SpeedwayR-12-A2-33,0.23316507975861744,,
2025-02-16T14:57:23.8829810+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.387340527054372,,
2025-02-16T14:57:23.8868370+05:30,000000000000000000000587,,1,-53.5,923.25,SpeedwayR-12-A2-33,0.22089323345553233,,
2025-02-16T14:57:23.8881330+05:30,000000000000000000000588,,1,-54,923.25,SpeedwayR-12-A2-33,5.387340527054372,,
2025-02-16T14:57:23.9229710+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.491495746929157,,
2025-02-16T14:57:23.9245680+05:30,000000000000000000000587,,1,-52,927.25,SpeedwayR-12-A2-33,5.344389064993574,,
2025-02-16T14:57:23.9276120+05:30,000000000000000000000587,,1,-52,927.25,SpeedwayR-12-A2-33,5.344389064993574,,
2025-02-16T14:57:23.9287330+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.516039439535327,,
2025-02-16T14:57:23.9638930+05:30,000000000000000000000587,,1,-52,927.25,SpeedwayR-12-A2-33,5.350524988145116,,
2025-02-16T14:57:23.9656330+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.399456899656019,,
2025-02-16T14:57:23.9675780+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.4362724385652745,,
2025-02-16T14:57:23.9695390+05:30,000000000000000000000587,,1,-52,927.25,SpeedwayR-12-A2-33,5.405748296509,,
2025-02-16T14:57:24.0044570+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.479223900626073,,
2025-02-16T14:57:24.0057990+05:30,000000000000000000000587,,1,-52.5,927.25,SpeedwayR-12-A2-33,5.356660911296659,,
2025-02-16T14:57:24.0095680+05:30,000000000000000000000587,,1,-52.5,927.25,SpeedwayR-12-A2-33,5.350524988145116,,
2025-02-16T14:57:24.0102800+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.4976316700806995,,
2025-02-16T14:57:24.0469540+05:30,000000000000000000000587,,1,-52,927.25,SpeedwayR-12-A2-33,5.368932757599744,,
2025-02-16T14:57:24.0474970+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.491495746929157,,
2025-02-16T14:57:24.0502910+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.460816131171445,,
2025-02-16T14:57:24.0513890+05:30,000000000000000000000587,,1,-52,927.25,SpeedwayR-12-A2-33,5.393476450205914,,
2025-02-16T14:57:24.0852200+05:30,000000000000000000000587,,1,-52,927.25,SpeedwayR-12-A2-33,5.381204603902829,,
2025-02-16T14:57:24.0869400+05:30,000000000000000000000588,,1,-52,927.25,SpeedwayR-12-A2-33,4.448544284868359,,
2025-02-16T14:57:24.0923550+05:30,000000000000000000000587,,1,-52.5,927.25,SpeedwayR-12-A2-33,5.356660911296659,,
2025-02-16T14:57:24.0931480+05:30,000000000000000000000588,,1,-51.5,927.25,SpeedwayR-12-A2-33,4.479223900626073,,
2025-02-16T14:57:24.1269940+05:30,000000000000000000000588,,1,-58.5,903.25,SpeedwayR-12-A2-33,3.718369429834794,,
2025-02-16T14:57:24.1281790+05:30,E2806A1600004010EB58E22E,,1,-68,903.25,SpeedwayR-12-A2-33,1.1596894756415448,,
2025-02-16T14:57:24.1287300+05:30,000000000000000000000587,,1,-59.5,903.25,SpeedwayR-12-A2-33,5.5714182216006485,,
2025-02-16T14:57:24.1324670+05:30,E2806A1600004010EB58E22E,,1,-71,903.25,SpeedwayR-12-A2-33,1.2087768608538851,,
2025-02-16T14:57:24.1336510+05:30,000000000000000000000587,,1,-59,903.25,SpeedwayR-12-A2-33,5.589825991055276,,
2025-02-16T14:57:24.1345970+05:30,000000000000000000000588,,1,-58.5,903.25,SpeedwayR-12-A2-33,3.6201946594101133,,
2025-02-16T14:57:24.1683130+05:30,000000000000000000000587,,1,-58.5,903.25,SpeedwayR-12-A2-33,5.737088146692298,,
2025-02-16T14:57:24.1700040+05:30,000000000000000000000588,,1,-59.5,903.25,SpeedwayR-12-A2-33,3.6570101983193686,,
2025-02-16T14:57:24.1706690+05:30,E2806A1600004010EB58E22E,,1,-70,903.25,SpeedwayR-12-A2-33,1.4173982480063325,,
2025-02-16T14:57:24.1741280+05:30,E2806A1600004010EB58E22E,,1,-70,903.25,SpeedwayR-12-A2-33,1.0615147052168636,,
2025-02-16T14:57:24.1748020+05:30,000000000000000000000587,,1,-59.5,903.25,SpeedwayR-12-A2-33,5.565282298449106,,
2025-02-16T14:57:24.1758180+05:30,000000000000000000000588,,1,-59,903.25,SpeedwayR-12-A2-33,3.663146121470911,,
2025-02-16T14:57:24.2111040+05:30,000000000000000000000588,,1,-59,903.25,SpeedwayR-12-A2-33,3.6140587362585705,,
2025-02-16T14:57:24.2119560+05:30,E2806A1600004010EB58E22E,,1,-70.5,903.25,SpeedwayR-12-A2-33,1.325359400733194,,
2025-02-16T14:57:24.2124980+05:30,000000000000000000000587,,1,-59.5,903.25,SpeedwayR-12-A2-33,5.620505606812989,,
2025-02-16T14:57:24.2166270+05:30,000000000000000000000588,,1,-59,903.25,SpeedwayR-12-A2-33,3.6692820446224537,,
2025-02-16T14:57:24.2178130+05:30,000000000000000000000587,,1,-59.5,903.25,SpeedwayR-12-A2-33,5.66959299202533,,
2025-02-16T14:57:24.2193440+05:30,E2806A1600004010EB58E22E,,1,-71.5,903.25,SpeedwayR-12-A2-33,1.2026409377023426,,
2025-02-16T14:57:24.2538640+05:30,000000000000000000000588,,1,-59,903.25,SpeedwayR-12-A2-33,3.6999616603801666,,
2025-02-16T14:57:24.2544210+05:30,000000000000000000000587,,1,-59.5,903.25,SpeedwayR-12-A2-33,5.595961914206819,,
2025-02-16T14:57:24.2552030+05:30,E2806A1600004010EB58E22E,,1,-69.5,903.25,SpeedwayR-12-A2-33,1.1044661672776617,,
2025-02-16T14:57:24.2587090+05:30,000000000000000000000587,,1,-59,903.25,SpeedwayR-12-A2-33,5.6143696836614465,,
2025-02-16T14:57:24.2597800+05:30,000000000000000000000588,,1,-58.5,903.25,SpeedwayR-12-A2-33,3.509748042682347,,
2025-02-16T14:57:24.2953890+05:30,000000000000000000000588,,1,-59,903.25,SpeedwayR-12-A2-33,3.767456815047135,,
2025-02-16T14:57:24.2963260+05:30,000000000000000000000587,,1,-59.5,903.25,SpeedwayR-12-A2-33,5.632777453116074,,
2025-02-16T14:57:24.3004880+05:30,000000000000000000000588,,1,-59,903.25,SpeedwayR-12-A2-33,3.736777199289422,,
2025-02-16T14:57:24.3014390+05:30,000000000000000000000587,,1,-59,903.25,SpeedwayR-12-A2-33,5.608233760509904,,
2025-02-16T14:57:24.3024260+05:30,E2806A1600004010EB58E22E,,1,-70.5,903.25,SpeedwayR-12-A2-33,0.9756117810952678,,
2025-02-16T14:57:24.3367070+05:30,000000000000000000000587,,1,-57,910.75,SpeedwayR-12-A2-33,3.56497135104623,,
2025-02-16T14:57:24.3380770+05:30,E2806A1600004010EB58E22E,,1,-68,910.75,SpeedwayR-12-A2-33,5.338253141842031,,
2025-02-16T14:57:24.3387510+05:30,000000000000000000000588,,1,-57.5,910.75,SpeedwayR-12-A2-33,1.9573594853420782,,
2025-02-16T14:57:24.3420290+05:30,000000000000000000000587,,1,-57,910.75,SpeedwayR-12-A2-33,3.5465635815916023,,
2025-02-16T14:57:24.3426980+05:30,000000000000000000000588,,1,-57.5,910.75,SpeedwayR-12-A2-33,2.067806102069844,,
2025-02-16T14:57:24.3786290+05:30,000000000000000000000588,,1,-57.5,910.75,SpeedwayR-12-A2-33,2.018718716857504,,
2025-02-16T14:57:24.3791830+05:30,000000000000000000000587,,1,-57,910.75,SpeedwayR-12-A2-33,3.5772431973493153,,
2025-02-16T14:57:24.3828440+05:30,000000000000000000000588,,1,-57,910.75,SpeedwayR-12-A2-33,2.024854640009046,,
2025-02-16T14:57:24.3833890+05:30,E2806A1600004010EB58E22E,,1,-68,910.75,SpeedwayR-12-A2-33,5.424156065963627,,
2025-02-16T14:57:24.3852040+05:30,000000000000000000000587,,1,-57,910.75,SpeedwayR-12-A2-33,3.5956509668039427,,
2025-02-16T14:57:24.4215350+05:30,000000000000000000000588,,1,-57.5,910.75,SpeedwayR-12-A2-33,2.086213871524472,,
2025-02-16T14:57:24.4220730+05:30,000000000000000000000587,,1,-57,910.75,SpeedwayR-12-A2-33,3.5895150436524004,,
2025-02-16T14:57:24.4272780+05:30,000000000000000000000587,,1,-56.5,910.75,SpeedwayR-12-A2-33,3.8288160465625602,,
2025-02-16T14:57:24.4278730+05:30,000000000000000000000588,,1,-57.5,910.75,SpeedwayR-12-A2-33,2.0371264863121317,,
2025-02-16T14:57:24.4611160+05:30,000000000000000000000588,,1,-57.5,910.75,SpeedwayR-12-A2-33,1.9512235621905356,,
2025-02-16T14:57:24.4628080+05:30,000000000000000000000587,,1,-57,910.75,SpeedwayR-12-A2-33,3.6017868899554855,,
2025-02-16T14:57:24.4656070+05:30,000000000000000000000588,,1,-57,910.75,SpeedwayR-12-A2-33,1.9573594853420782,,
2025-02-16T14:57:24.4675410+05:30,000000000000000000000587,,1,-57,910.75,SpeedwayR-12-A2-33,3.6324665057131984,,
2025-02-16T14:57:24.5046140+05:30,000000000000000000000588,,1,-56.5,910.75,SpeedwayR-12-A2-33,2.018718716857504,,
2025-02-16T14:57:24.5104380+05:30,000000000000000000000588,,1,-56.5,910.75,SpeedwayR-12-A2-33,2.0923497946760143,,
2025-02-16T14:57:24.5110970+05:30,000000000000000000000587,,1,-56.5,910.75,SpeedwayR-12-A2-33,3.5158839658338894,,
2025-02-16T14:57:24.5448120+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,0.9940195505498954,,
2025-02-16T14:57:24.5461160+05:30,000000000000000000000588,,1,-54.5,920.75,SpeedwayR-12-A2-33,6.080699843178682,,
2025-02-16T14:57:24.5478560+05:30,E2806A1600004010EB58E22E,,1,-68.5,920.75,SpeedwayR-12-A2-33,2.350058567040802,,
2025-02-16T14:57:24.5514380+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,1.0369710126106935,,
2025-02-16T14:57:24.5519880+05:30,000000000000000000000588,,1,-55,920.75,SpeedwayR-12-A2-33,6.135923151542564,,
2025-02-16T14:57:24.5869530+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,1.0615147052168636,,
2025-02-16T14:57:24.5882910+05:30,000000000000000000000588,,1,-54.5,920.75,SpeedwayR-12-A2-33,6.080699843178682,,
2025-02-16T14:57:24.5914210+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,1.043106935762236,,
2025-02-16T14:57:24.5927700+05:30,000000000000000000000588,,1,-55,920.75,SpeedwayR-12-A2-33,6.0991076126333095,,
2025-02-16T14:57:24.5939030+05:30,E2806A1600004010EB58E22E,,1,-69.5,920.75,SpeedwayR-12-A2-33,2.4911847995262812,,
2025-02-16T14:57:24.6270820+05:30,000000000000000000000588,,1,-55,920.75,SpeedwayR-12-A2-33,6.1420590746941075,,
2025-02-16T14:57:24.6291390+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,1.012427320004523,,
2025-02-16T14:57:24.6317490+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,1.0062913968529805,,
2025-02-16T14:57:24.6335670+05:30,000000000000000000000588,,1,-55,920.75,SpeedwayR-12-A2-33,6.191146459906448,,
2025-02-16T14:57:24.6688190+05:30,000000000000000000000588,,1,-55,920.75,SpeedwayR-12-A2-33,6.154330920997192,,
2025-02-16T14:57:24.6694820+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,1.055378782065321,,
2025-02-16T14:57:24.6729150+05:30,000000000000000000000588,,1,-54.5,920.75,SpeedwayR-12-A2-33,6.209554229361076,,
2025-02-16T14:57:24.6739690+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,1.0369710126106935,,
2025-02-16T14:57:24.7086670+05:30,000000000000000000000588,,1,-55,920.75,SpeedwayR-12-A2-33,6.2034183062095325,,
2025-02-16T14:57:24.7102630+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,0.9940195505498954,,
2025-02-16T14:57:24.7130430+05:30,000000000000000000000587,,1,-54.5,920.75,SpeedwayR-12-A2-33,1.0492428589137786,,
2025-02-16T14:57:24.7142730+05:30,000000000000000000000588,,1,-55,920.75,SpeedwayR-12-A2-33,6.19728238305799,,
2025-02-16T14:57:24.7499120+05:30,000000000000000000000588,,1,-53.5,922.75,SpeedwayR-12-A2-33,5.730952223540755,,
2025-02-16T14:57:24.7509910+05:30,000000000000000000000587,,1,-54,922.75,SpeedwayR-12-A2-33,0.4970097752749477,,
2025-02-16T14:57:24.7537550+05:30,000000000000000000000588,,1,-53.5,922.75,SpeedwayR-12-A2-33,5.681864838328415,,
2025-02-16T14:57:24.7547020+05:30,000000000000000000000587,,1,-54,922.75,SpeedwayR-12-A2-33,0.5276893910326605,,
2025-02-16T14:57:24.7895580+05:30,000000000000000000000588,,1,-54,922.75,SpeedwayR-12-A2-33,5.71868037723767,,
2025-02-16T14:57:24.7909530+05:30,000000000000000000000587,,1,-54,922.75,SpeedwayR-12-A2-33,0.5522330836388308,,
2025-02-16T14:57:24.7938870+05:30,000000000000000000000588,,1,-53.5,922.75,SpeedwayR-12-A2-33,5.700272607783043,,
2025-02-16T14:57:24.7958730+05:30,000000000000000000000587,,1,-54,922.75,SpeedwayR-12-A2-33,0.5154175447295755,,
2025-02-16T14:57:24.8305870+05:30,000000000000000000000587,,1,-53.5,922.75,SpeedwayR-12-A2-33,0.46019423636569234,,
2025-02-16T14:57:24.8320960+05:30,000000000000000000000588,,1,-53.5,922.75,SpeedwayR-12-A2-33,5.71868037723767,,
2025-02-16T14:57:24.8361160+05:30,000000000000000000000588,,1,-53.5,922.75,SpeedwayR-12-A2-33,5.737088146692298,,
2025-02-16T14:57:24.8366560+05:30,000000000000000000000587,,1,-53.5,922.75,SpeedwayR-12-A2-33,0.5645049299419159,,
2025-02-16T14:57:24.8705740+05:30,000000000000000000000588,,1,-53.5,922.75,SpeedwayR-12-A2-33,5.730952223540755,,
2025-02-16T14:57:24.8716340+05:30,000000000000000000000587,,1,-54,922.75,SpeedwayR-12-A2-33,0.5154175447295755,,
2025-02-16T14:57:24.8762350+05:30,000000000000000000000588,,1,-54,922.75,SpeedwayR-12-A2-33,5.730952223540755,,
2025-02-16T14:57:24.8771740+05:30,000000000000000000000587,,1,-54,922.75,SpeedwayR-12-A2-33,0.5829126993965437,,
2025-02-16T14:57:24.9126800+05:30,000000000000000000000588,,1,-53.5,922.75,SpeedwayR-12-A2-33,5.706408530934585,,
