Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-02-17T04:22:48.8120410+05:30,000000000000000000000588,,1,-68,920.25,SpeedwayR-12-A2-33,6.154330920997192,,
2025-02-17T04:22:48.8161260+05:30,000000000000000000000588,,1,-68,920.25,SpeedwayR-12-A2-33,0.16566992509164924,,
2025-02-17T04:22:48.8525560+05:30,000000000000000000000588,,1,-67.5,920.25,SpeedwayR-12-A2-33,6.092971689481767,,
2025-02-17T04:22:48.8564060+05:30,000000000000000000000588,,1,-67.5,920.25,SpeedwayR-12-A2-33,0.07976700097005335,,
2025-02-17T04:22:48.8906990+05:30,000000000000000000000588,,1,-67,920.25,SpeedwayR-12-A2-33,6.2034183062095325,,
2025-02-17T04:22:48.8946610+05:30,000000000000000000000588,,1,-66.5,920.25,SpeedwayR-12-A2-33,6.117515382087937,,
2025-02-17T04:22:48.9312840+05:30,000000000000000000000588,,1,-67,920.25,SpeedwayR-12-A2-33,6.111379458936394,,
2025-02-17T04:22:48.9340980+05:30,000000000000000000000588,,1,-66,920.25,SpeedwayR-12-A2-33,6.191146459906448,,
2025-02-17T04:22:48.9718700+05:30,000000000000000000000588,,1,-66.5,920.25,SpeedwayR-12-A2-33,5.957981380147831,,
2025-02-17T04:22:48.9756270+05:30,000000000000000000000588,,1,-67,920.25,SpeedwayR-12-A2-33,6.062292073724054,,
2025-02-17T04:22:49.0100970+05:30,000000000000000000000588,,1,-65.5,925.75,SpeedwayR-12-A2-33,3.749049045592507,,
2025-02-17T04:22:49.0150580+05:30,000000000000000000000588,,1,-65,925.75,SpeedwayR-12-A2-33,4.01902966426038,,
2025-02-17T04:22:49.0516850+05:30,000000000000000000000588,,1,-65,925.75,SpeedwayR-12-A2-33,3.773592738198677,,
2025-02-17T04:22:49.0556690+05:30,000000000000000000000588,,1,-65,925.75,SpeedwayR-12-A2-33,3.6754179677739964,,
2025-02-17T04:22:49.0916980+05:30,000000000000000000000588,,1,-65.5,925.75,SpeedwayR-12-A2-33,3.9638063558964967,,
2025-02-17T04:22:49.0949320+05:30,000000000000000000000588,,1,-65.5,925.75,SpeedwayR-12-A2-33,3.890175278077986,,
2025-02-17T04:22:49.1307390+05:30,000000000000000000000588,,1,-65.5,925.75,SpeedwayR-12-A2-33,3.724505352986337,,
2025-02-17T04:22:49.1328180+05:30,000000000000000000000588,,1,-65.5,925.75,SpeedwayR-12-A2-33,3.9760782021995817,,
2025-02-17T04:22:49.1698240+05:30,000000000000000000000588,,1,-65.5,925.75,SpeedwayR-12-A2-33,4.0128937411088375,,
2025-02-17T04:22:49.1731630+05:30,000000000000000000000588,,1,-65,925.75,SpeedwayR-12-A2-33,4.01902966426038,,
2025-02-17T04:22:49.4417990+05:30,000000000000000000000588,,1,-65,927.25,SpeedwayR-12-A2-33,3.80427235395639,,
2025-02-17T04:22:49.4466940+05:30,000000000000000000000588,,1,-66,927.25,SpeedwayR-12-A2-33,3.5956509668039427,,
2025-02-17T04:22:49.4819620+05:30,000000000000000000000588,,1,-66.5,927.25,SpeedwayR-12-A2-33,3.454524734318464,,
2025-02-17T04:22:49.4849190+05:30,000000000000000000000588,,1,-66,927.25,SpeedwayR-12-A2-33,3.6324665057131984,,
2025-02-17T04:22:49.5602600+05:30,000000000000000000000588,,1,-65,927.25,SpeedwayR-12-A2-33,3.785864584501762,,
2025-02-17T04:22:49.5629730+05:30,000000000000000000000588,,1,-65.5,927.25,SpeedwayR-12-A2-33,3.816544200259475,,
2025-02-17T04:22:49.6001060+05:30,000000000000000000000588,,1,-66,927.25,SpeedwayR-12-A2-33,3.6263305825616556,,
2025-02-17T04:22:49.6051140+05:30,000000000000000000000588,,1,-65.5,927.25,SpeedwayR-12-A2-33,3.6017868899554855,,
2025-02-17T04:22:49.9518130+05:30,000000000000000000000588,,1,-69,915.25,SpeedwayR-12-A2-33,1.5953400194010667,,
2025-02-17T04:22:50.2665030+05:30,000000000000000000000588,,1,-68.5,916.75,SpeedwayR-12-A2-33,1.0492428589137786,,
2025-02-17T04:22:50.3017200+05:30,000000000000000000000588,,1,-69.5,916.75,SpeedwayR-12-A2-33,0.9756117810952678,,
2025-02-17T04:22:50.3055230+05:30,000000000000000000000588,,1,-70.5,916.75,SpeedwayR-12-A2-33,1.043106935762236,,
2025-02-17T04:22:50.4195900+05:30,000000000000000000000588,,1,-69,916.75,SpeedwayR-12-A2-33,0.7301748550335652,,
2025-02-17T04:22:50.4237180+05:30,000000000000000000000588,,1,-70,916.75,SpeedwayR-12-A2-33,0.5890486225480862,,
2025-02-17T04:22:50.7222080+05:30,000000000000000000000588,,1,-68.5,918.75,SpeedwayR-12-A2-33,0.48473792897186263,,
2025-02-17T04:22:50.7283270+05:30,000000000000000000000588,,1,-67.5,918.75,SpeedwayR-12-A2-33,6.209554229361076,,
2025-02-17T04:22:50.7642130+05:30,000000000000000000000588,,1,-68,918.75,SpeedwayR-12-A2-33,0.35588354278946877,,
2025-02-17T04:22:50.7686810+05:30,000000000000000000000588,,1,-67.5,918.75,SpeedwayR-12-A2-33,0.5338253141842031,,
2025-02-17T04:22:50.8017250+05:30,000000000000000000000588,,1,-69,918.75,SpeedwayR-12-A2-33,0.5767767762450011,,
2025-02-17T04:22:50.8063340+05:30,000000000000000000000588,,1,-69.5,918.75,SpeedwayR-12-A2-33,0.6504078540635119,,
2025-02-17T04:22:51.1854610+05:30,000000000000000000000588,,1,-69.5,917.25,SpeedwayR-12-A2-33,0.8897088569736719,,
2025-02-17T04:22:51.1884860+05:30,000000000000000000000588,,1,-68,917.25,SpeedwayR-12-A2-33,0.8835729338221293,,
2025-02-17T04:22:51.7548080+05:30,000000000000000000000588,,1,-65.5,922.25,SpeedwayR-12-A2-33,5.534602682691394,,
2025-02-17T04:22:51.7600820+05:30,000000000000000000000588,,1,-66,922.25,SpeedwayR-12-A2-33,5.381204603902829,,
2025-02-17T04:22:51.7948400+05:30,000000000000000000000588,,1,-65.5,922.25,SpeedwayR-12-A2-33,5.45483568172134,,
2025-02-17T04:22:51.8367500+05:30,000000000000000000000588,,1,-66.5,922.25,SpeedwayR-12-A2-33,5.332117218690489,,
2025-02-17T04:22:51.8733930+05:30,000000000000000000000588,,1,-67,922.25,SpeedwayR-12-A2-33,5.240078371417351,,
2025-02-17T04:22:52.1497420+05:30,000000000000000000000588,,1,-67,921.25,SpeedwayR-12-A2-33,5.835262917116979,,
2025-02-17T04:22:52.1868710+05:30,000000000000000000000588,,1,-66,921.25,SpeedwayR-12-A2-33,6.013204688511713,,
2025-02-17T04:22:52.1897000+05:30,000000000000000000000588,,1,-66.5,921.25,SpeedwayR-12-A2-33,6.000932842208628,,
2025-02-17T04:22:52.2257270+05:30,000000000000000000000588,,1,-66.5,921.25,SpeedwayR-12-A2-33,5.64504929941916,,
2025-02-17T04:22:52.2298310+05:30,000000000000000000000588,,1,-66,921.25,SpeedwayR-12-A2-33,6.209554229361076,,
2025-02-17T04:22:52.2650780+05:30,000000000000000000000588,,1,-66.5,921.25,SpeedwayR-12-A2-33,6.043884304269426,,
2025-02-17T04:22:52.2695600+05:30,000000000000000000000588,,1,-65,921.25,SpeedwayR-12-A2-33,5.8045833013592665,,
2025-02-17T04:22:52.3061940+05:30,000000000000000000000588,,1,-66.5,921.25,SpeedwayR-12-A2-33,5.939573610693203,,
2025-02-17T04:22:52.3102820+05:30,000000000000000000000588,,1,-66,921.25,SpeedwayR-12-A2-33,5.945709533844745,,
2025-02-17T04:22:52.5810560+05:30,000000000000000000000588,,1,-67.5,919.25,SpeedwayR-12-A2-33,0.4356505437595221,,
2025-02-17T04:22:52.5855000+05:30,000000000000000000000588,,1,-66.5,919.25,SpeedwayR-12-A2-33,0.16566992509164924,,
2025-02-17T04:22:52.6210840+05:30,000000000000000000000588,,1,-67,919.25,SpeedwayR-12-A2-33,0.5890486225480862,,
2025-02-17T04:22:52.6242940+05:30,000000000000000000000588,,1,-66.5,919.25,SpeedwayR-12-A2-33,0.2761165418194154,,
2025-02-17T04:22:52.9729530+05:30,000000000000000000000588,,1,-66,921.75,SpeedwayR-12-A2-33,5.859806609723149,,
2025-02-17T04:22:53.0149840+05:30,000000000000000000000588,,1,-66,921.75,SpeedwayR-12-A2-33,5.890486225480862,,
2025-02-17T04:22:53.0498730+05:30,000000000000000000000588,,1,-66.5,921.75,SpeedwayR-12-A2-33,5.976389149602458,,
2025-02-17T04:22:53.2071900+05:30,000000000000000000000588,,1,-66,926.25,SpeedwayR-12-A2-33,4.301282129231338,,
2025-02-17T04:22:53.2428830+05:30,000000000000000000000588,,1,-67,926.25,SpeedwayR-12-A2-33,4.4362724385652745,,
2025-02-17T04:22:53.2453160+05:30,000000000000000000000588,,1,-67,926.25,SpeedwayR-12-A2-33,4.1417481272912315,,
2025-02-17T04:22:53.2812590+05:30,000000000000000000000588,,1,-67,926.25,SpeedwayR-12-A2-33,4.04357335686655,,
2025-02-17T04:22:53.2864850+05:30,000000000000000000000588,,1,-67,926.25,SpeedwayR-12-A2-33,4.405592822807561,,
2025-02-17T04:22:53.3215820+05:30,000000000000000000000588,,1,-66,926.25,SpeedwayR-12-A2-33,4.1601558967458585,,
2025-02-17T04:22:53.3239580+05:30,000000000000000000000588,,1,-67,926.25,SpeedwayR-12-A2-33,4.344233591292136,,
2025-02-17T04:22:53.3676380+05:30,000000000000000000000588,,1,-68,920.75,SpeedwayR-12-A2-33,0.1718058482431918,,
2025-02-17T04:22:53.4092630+05:30,000000000000000000000588,,1,-67.5,920.75,SpeedwayR-12-A2-33,0.18407769454627693,,
2025-02-17T04:22:53.7861310+05:30,000000000000000000000588,,1,-66.5,926.75,SpeedwayR-12-A2-33,4.3503695144436785,,
2025-02-17T04:22:53.7911770+05:30,000000000000000000000588,,1,-66,926.75,SpeedwayR-12-A2-33,4.2092432819582,,
2025-02-17T04:22:53.8651430+05:30,000000000000000000000588,,1,-66,926.75,SpeedwayR-12-A2-33,4.387185053352934,,
2025-02-17T04:22:53.8687040+05:30,000000000000000000000588,,1,-66,926.75,SpeedwayR-12-A2-33,4.331961744989051,,
2025-02-17T04:22:53.9433340+05:30,000000000000000000000588,,1,-65.5,926.75,SpeedwayR-12-A2-33,4.3503695144436785,,
2025-02-17T04:22:53.9478280+05:30,000000000000000000000588,,1,-66.5,926.75,SpeedwayR-12-A2-33,4.319689898685965,,
2025-02-17T04:22:55.6462470+05:30,000000000000000000000588,,1,-65,924.25,SpeedwayR-12-A2-33,5.424156065963627,,
2025-02-17T04:22:55.6498610+05:30,000000000000000000000588,,1,-66.5,924.25,SpeedwayR-12-A2-33,5.485515297479052,,
2025-02-17T04:22:55.6853720+05:30,000000000000000000000588,,1,-66,924.25,SpeedwayR-12-A2-33,5.47937937432751,,
2025-02-17T04:22:55.6878490+05:30,000000000000000000000588,,1,-66.5,924.25,SpeedwayR-12-A2-33,5.43029198911517,,
2025-02-17T04:22:55.7248180+05:30,000000000000000000000588,,1,-66.5,924.25,SpeedwayR-12-A2-33,5.485515297479052,,
2025-02-17T04:22:55.7288250+05:30,000000000000000000000588,,1,-65.5,924.25,SpeedwayR-12-A2-33,5.47937937432751,,
2025-02-17T04:22:55.8060460+05:30,000000000000000000000588,,1,-66.5,924.25,SpeedwayR-12-A2-33,5.43029198911517,,
2025-02-17T04:22:55.8097870+05:30,000000000000000000000588,,1,-66.5,924.25,SpeedwayR-12-A2-33,5.540738605842936,,
2025-02-17T04:22:55.8450600+05:30,000000000000000000000588,,1,-66,925.25,SpeedwayR-12-A2-33,5.227806525114265,,
2025-02-17T04:22:55.8493480+05:30,000000000000000000000588,,1,-66.5,925.25,SpeedwayR-12-A2-33,5.105088062083414,,
2025-02-17T04:22:55.8849810+05:30,000000000000000000000588,,1,-65,925.25,SpeedwayR-12-A2-33,5.148039524144211,,
2025-02-17T04:22:55.8888100+05:30,000000000000000000000588,,1,-66.5,925.25,SpeedwayR-12-A2-33,5.037592907416445,,
2025-02-17T04:22:55.9245090+05:30,000000000000000000000588,,1,-65.5,925.25,SpeedwayR-12-A2-33,5.227806525114265,,
2025-02-17T04:22:55.9655940+05:30,000000000000000000000588,,1,-66,925.25,SpeedwayR-12-A2-33,5.141903600992669,,
2025-02-17T04:22:56.0025650+05:30,000000000000000000000588,,1,-65.5,925.25,SpeedwayR-12-A2-33,5.289165756629691,,
2025-02-17T04:22:56.0048800+05:30,000000000000000000000588,,1,-65.5,925.25,SpeedwayR-12-A2-33,5.240078371417351,,
2025-02-17T04:22:56.2694270+05:30,000000000000000000000588,,1,-65.5,919.75,SpeedwayR-12-A2-33,0.760854470791278,,
2025-02-17T04:22:56.2744510+05:30,000000000000000000000588,,1,-66.5,919.75,SpeedwayR-12-A2-33,1.3130875544301088,,
2025-02-17T04:22:56.3100990+05:30,000000000000000000000588,,1,-67.5,919.75,SpeedwayR-12-A2-33,1.000155473701438,,
2025-02-17T04:22:56.3138640+05:30,000000000000000000000588,,1,-66,919.75,SpeedwayR-12-A2-33,0.7792622402459057,,
2025-02-17T04:22:56.3473070+05:30,000000000000000000000588,,1,-66,919.75,SpeedwayR-12-A2-33,1.0246991663076084,,
2025-02-17T04:22:56.3528500+05:30,000000000000000000000588,,1,-68,919.75,SpeedwayR-12-A2-33,1.086058397823034,,
2025-02-17T04:22:56.3871880+05:30,000000000000000000000588,,1,-66.5,919.75,SpeedwayR-12-A2-33,1.0676506283684062,,
2025-02-17T04:22:56.3918130+05:30,000000000000000000000588,,1,-67,919.75,SpeedwayR-12-A2-33,0.9203884727313847,,
2025-02-17T04:22:56.4270840+05:30,000000000000000000000588,,1,-66.5,919.75,SpeedwayR-12-A2-33,0.944932165337555,,
2025-02-17T04:22:56.4310740+05:30,000000000000000000000588,,1,-67.5,919.75,SpeedwayR-12-A2-33,0.9756117810952678,,
2025-02-17T04:22:56.5046480+05:30,000000000000000000000588,,1,-68.5,916.25,SpeedwayR-12-A2-33,2.2641556429192065,,
2025-02-17T04:22:56.5098360+05:30,000000000000000000000588,,1,-68.5,916.25,SpeedwayR-12-A2-33,1.9819031779482483,,
2025-02-17T04:22:56.5447920+05:30,000000000000000000000588,,1,-69,916.25,SpeedwayR-12-A2-33,2.067806102069844,,
2025-02-17T04:22:56.5882540+05:30,000000000000000000000588,,1,-68.5,916.25,SpeedwayR-12-A2-33,2.0800779483729293,,
2025-02-17T04:22:56.6606530+05:30,000000000000000000000588,,1,-66.5,922.75,SpeedwayR-12-A2-33,0.09817477042468103,,
2025-02-17T04:22:56.6649460+05:30,000000000000000000000588,,1,-66.5,922.75,SpeedwayR-12-A2-33,6.270913460876501,,
2025-02-17T04:22:56.6993470+05:30,000000000000000000000588,,1,-67,922.75,SpeedwayR-12-A2-33,6.166602767300278,,
2025-02-17T04:22:56.7040170+05:30,000000000000000000000588,,1,-66.5,922.75,SpeedwayR-12-A2-33,0.05522330836388308,,
2025-02-17T04:22:56.7392930+05:30,000000000000000000000588,,1,-66,922.75,SpeedwayR-12-A2-33,0.030679615757712823,,
2025-02-17T04:22:56.7430250+05:30,000000000000000000000588,,1,-66,922.75,SpeedwayR-12-A2-33,6.117515382087937,,
2025-02-17T04:22:56.7798080+05:30,000000000000000000000588,,1,-66.5,922.75,SpeedwayR-12-A2-33,0.03681553890925539,,
2025-02-17T04:22:56.7817840+05:30,000000000000000000000588,,1,-66,922.75,SpeedwayR-12-A2-33,0.02454369260617026,,
2025-02-17T04:22:56.8189750+05:30,000000000000000000000588,,1,-66,922.75,SpeedwayR-12-A2-33,6.154330920997192,,
2025-02-17T04:22:56.8228180+05:30,000000000000000000000588,,1,-66,922.75,SpeedwayR-12-A2-33,0.030679615757712823,,
2025-02-17T04:22:57.0906760+05:30,000000000000000000000588,,1,-66,924.75,SpeedwayR-12-A2-33,5.448699758569798,,
2025-02-17T04:22:57.0959520+05:30,000000000000000000000588,,1,-66,924.75,SpeedwayR-12-A2-33,5.534602682691394,,
2025-02-17T04:22:57.1319910+05:30,000000000000000000000588,,1,-65.5,924.75,SpeedwayR-12-A2-33,5.786175531904639,,
2025-02-17T04:22:57.1357480+05:30,000000000000000000000588,,1,-65.5,924.75,SpeedwayR-12-A2-33,5.5714182216006485,,
2025-02-17T04:22:57.1715440+05:30,000000000000000000000588,,1,-66,924.75,SpeedwayR-12-A2-33,5.602097837358362,,
2025-02-17T04:22:57.1737530+05:30,000000000000000000000588,,1,-65.5,924.75,SpeedwayR-12-A2-33,5.71868037723767,,
2025-02-17T04:22:57.2104670+05:30,000000000000000000000588,,1,-66,924.75,SpeedwayR-12-A2-33,5.565282298449106,,
2025-02-17T04:22:57.2150470+05:30,000000000000000000000588,,1,-66.5,924.75,SpeedwayR-12-A2-33,5.577554144752192,,
2025-02-17T04:22:57.2497310+05:30,000000000000000000000588,,1,-65.5,924.75,SpeedwayR-12-A2-33,5.516194913236766,,
2025-02-17T04:22:57.2546940+05:30,000000000000000000000588,,1,-65,924.75,SpeedwayR-12-A2-33,5.460971604872882,,
2025-02-17T04:22:57.4041820+05:30,000000000000000000000588,,1,-68,914.75,SpeedwayR-12-A2-33,2.742757648739526,,
2025-02-17T04:22:57.4079730+05:30,000000000000000000000588,,1,-68,914.75,SpeedwayR-12-A2-33,2.767301341345697,,
2025-02-17T04:22:57.4806080+05:30,000000000000000000000588,,1,-65,917.75,SpeedwayR-12-A2-33,1.4971652489763858,,
2025-02-17T04:22:57.4840860+05:30,000000000000000000000588,,1,-66,917.75,SpeedwayR-12-A2-33,1.6996507129772904,,
2025-02-17T04:22:57.5197940+05:30,000000000000000000000588,,1,-67,917.75,SpeedwayR-12-A2-33,1.6014759425526093,,
2025-02-17T04:22:57.5229990+05:30,000000000000000000000588,,1,-66.5,917.75,SpeedwayR-12-A2-33,1.7671458676442586,,
2025-02-17T04:22:57.5608670+05:30,000000000000000000000588,,1,-68.5,917.75,SpeedwayR-12-A2-33,1.7119225592803755,,
2025-02-17T04:22:57.5645600+05:30,000000000000000000000588,,1,-68,917.75,SpeedwayR-12-A2-33,1.7426021750380885,,
2025-02-17T04:22:57.5997120+05:30,000000000000000000000588,,1,-68,917.75,SpeedwayR-12-A2-33,1.7794177139473437,,
2025-02-17T04:22:57.6049070+05:30,000000000000000000000588,,1,-67,917.75,SpeedwayR-12-A2-33,1.761009944492716,,
2025-02-17T04:22:57.6400930+05:30,000000000000000000000588,,1,-67.5,917.75,SpeedwayR-12-A2-33,2.270291566070749,,
2025-02-17T04:22:57.6424460+05:30,000000000000000000000588,,1,-67,917.75,SpeedwayR-12-A2-33,1.8223691760081417,,
2025-02-17T04:22:57.6853320+05:30,000000000000000000000588,,1,-67,918.25,SpeedwayR-12-A2-33,1.9266798695843652,,
2025-02-17T04:22:57.6881050+05:30,000000000000000000000588,,1,-66.5,918.25,SpeedwayR-12-A2-33,1.6566992509164924,,
2025-02-17T04:22:57.7256560+05:30,000000000000000000000588,,1,-67.5,918.25,SpeedwayR-12-A2-33,1.552388557340269,,
2025-02-17T04:22:57.7296380+05:30,000000000000000000000588,,1,-66.5,918.25,SpeedwayR-12-A2-33,1.5830681730979816,,
2025-02-17T04:22:57.7653320+05:30,000000000000000000000588,,1,-66,918.25,SpeedwayR-12-A2-33,2.067806102069844,,
2025-02-17T04:22:57.7680830+05:30,000000000000000000000588,,1,-67,918.25,SpeedwayR-12-A2-33,1.576932249946439,,
2025-02-17T04:22:57.8030470+05:30,000000000000000000000588,,1,-66.5,918.25,SpeedwayR-12-A2-33,1.902136176978195,,
